Latitude,Longitude,Rated_output,Socket_1,P1,Socket_2,P2,Socket_3,P3,Socket_4,P4
53.5875914,10.0950352,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
53.589492,10.200363,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.589492,10.200363,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.589581,10.100335,350.0,DC Kupplung Combo,360.0,DC Kupplung Combo,360.0,0,0.0,0,0.0
53.5773,10.05948,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.57045,10.03116,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.57949,10.04501,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.57949,10.04501,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.5818308,10.0274832,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
53.5818498,10.0275913,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.5818481,10.0277248,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.57512,10.03646,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.581572,10.026825,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.57406,10.02347,360.0,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,0,0.0,0,0.0
53.57403,10.02351,360.0,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,0,0.0,0,0.0
53.56778,10.016236,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.568608,10.024193,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.5576,10.0251,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
53.56909,10.05361,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.542346,10.092252,93.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
53.5531643,10.084678,322.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
53.309232,10.049096,300.0,DC Kupplung Combo,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,0,0.0,0,0.0
53.309232,10.049096,300.0,DC Kupplung Combo,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,0,0.0,0,0.0
53.5108,10.094445,42.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0
53.5108,10.094445,42.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0
53.504912,10.090144,320.0,DC Kupplung Combo,320.0,DC Kupplung Combo,320.0,0,0.0,0,0.0
53.504912,10.090144,320.0,DC Kupplung Combo,320.0,DC Kupplung Combo,320.0,0,0.0,0,0.0
53.548596,10.108725,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.548596,10.108725,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.60368,10.14564,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.608225,10.190551,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
53.604257,10.115999,150.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.604348,10.116073,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.604308,10.116166,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.59762,10.10178,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.62851,10.1347,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,0.0,0,0.0,0,0.0
53.622466,10.083971,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.622466,10.083971,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.60218,10.01818,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.59282,10.00215,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.608976,10.043139,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
53.60375,10.04841,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
53.6037,10.04833,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,50.0,0,22.0,0,22.0
53.60834,10.046068,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
53.63262,10.00639,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.63262,10.00639,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.6388065,10.0131895,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.6388065,10.0131895,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.62138,10.1,360.0,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,0,0.0,0,0.0
53.62143,10.00971,360.0,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,0,0.0,0,0.0
53.64878,10.16744,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.647776,10.169669,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
53.644357,10.126453,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
53.644645,10.128771,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
53.70364,10.10361,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.66038,10.08678,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.662787,10.078729,360.0,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,0,0.0,0,0.0
53.662875,10.085734,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
53.66283,10.085729,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
53.648386,10.006262,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.67776,10.01808,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,22.0,0,22.0,0,0.0
53.66491,9.99518,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
53.66491,9.99518,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.611306,9.957694,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,0.0,0,0.0,0,0.0
53.632702,9.907909,50.0,0,22.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
53.648096,9.929484,42.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0
53.648096,9.929484,42.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0
53.625228,9.910678,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
53.61896,9.95122,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.629264,9.929125,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.614194,9.905872,75.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
53.621302,9.907337,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
53.591269,9.904259,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.585278,9.933303,50.0,0,22.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
53.5734,9.91931,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.5734,9.91931,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.592114,9.921419,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.592114,9.921419,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.60788,9.90582,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.58787,9.875287,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
53.58572,9.87224,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
53.58572,9.87224,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
53.58572,9.87224,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.58572,9.87224,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.57955,9.76399,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,22.0,0,22.0,0,0.0
53.559759,9.814603,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
53.560692,9.810623,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,22.0,0,22.0,0,0.0
53.578745,9.80769,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
53.570421,9.876441,50.0,0,22.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
53.56545,9.91853,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.56562,9.90673,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.564737,9.914826,50.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,50.0,0,22.0,0,0.0
53.563814,9.925584,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
53.563574378723,9.924089312444,160.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
53.514264,10.089733,175.0,0,22.0,DC Kupplung Combo,50.0,DC Kupplung Combo,50.0,0,0.0
53.5660367819489,9.89671491390853,320.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
53.556545,9.921305,322.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
53.557086,9.903002,50.0,0,22.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
53.559472,9.93786,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.5521,9.93864,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.55182,9.95625,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.55703,9.95666,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.55698,9.95961,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.54856,9.94419,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.54856,9.94419,175.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
53.56605,9.95215,61.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,11.0,0,0.0,0,0.0
53.56874,9.94522,100.0,"DC Kupplung Combo, DC CHAdeMO",100.0,0,22.0,0,22.0,0,0.0
49.906861,8.648861,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.871864,8.625913,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.88729,8.6443,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.88729,8.6443,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.889774,8.639907,75.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.88349,8.64835,180.0,"AC Kupplung Typ 2, DC Kupplung Combo, DC CHAdeMO",120.0,"AC Kupplung Typ 2, DC Kupplung Combo, DC CHAdeMO",60.0,0,0.0,0,0.0
49.859889,8.63675,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.863092,8.629551,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0,0,0.0
49.863092,8.629551,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0,0,0.0
49.8718941,8.6386152,50.0,DC Kupplung Combo,25.0,"DC Kupplung Combo, DC CHAdeMO",32.0,0,22.0,0,0.0
49.8164916,8.6362113,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.112048,8.642547,300.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.1089,8.6758,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.117214,8.726799,175.0,0,175.0,DC Kupplung Combo,175.0,0,0.0,0,0.0
50.1225147969154,8.7427154042323,180.0,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0
50.107016,8.664284,75.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.110798,8.652409,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.128,8.75223,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.128,8.75223,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
50.07563,8.44572,93.0,0,22.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
50.07563,8.44572,93.0,0,22.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
50.132436,8.729123,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.132436,8.729123,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.160306,8.687528,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
50.19386,8.65761999999995,20.0,"AC Steckdose Typ 2, DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0,0,0.0
50.190611,8.652011,300.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.190557,8.652139,300.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.196037,8.654633,42.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0
50.196037,8.654633,42.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0
50.1665,8.644111,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
50.117355,8.627996,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.111883,8.620052,300.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.111705,8.620022,300.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.144931,8.60647,300.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.14491,8.606497,300.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.147055,8.609027,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0,0,0.0
50.147055,8.609027,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0,0,0.0
50.147055,8.609027,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0,0,0.0
50.147055,8.609027,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0,0,0.0
50.132,8.6198,320.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
50.123937,8.612769,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.123975,8.612769,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.084038,8.619415,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.055256,8.587337,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
50.055256,8.587337,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
50.055256,8.587337,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
50.089211,8.69147,300.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.089234,8.691416,300.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.112313,8.536992,320.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
50.091944,8.503306,100.0,DC Kupplung Combo,100.0,DC Kupplung Combo,100.0,0,22.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.31395,9.49343341,250.0,DC Kupplung Combo,250.0,0,0.0,0,0.0,0,0.0
51.313404,9.49509,98.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
51.313404,9.49509,98.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
51.296421,9.483524,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.296421,9.483524,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.296421,9.483524,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.30432,9.528485,175.0,0,175.0,DC Kupplung Combo,175.0,0,0.0,0,0.0
51.276914,9.526028,42.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0
51.276914,9.526028,42.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0
51.30135,9.53341,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.30135,9.53341,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.304911,9.528768,630.0,DC Kupplung Combo,320.0,DC Kupplung Combo,320.0,0,0.0,0,0.0
51.314163,9.510084,34.5,DC Kupplung Combo,17.0,DC Kupplung Combo,17.0,0,0.0,0,0.0
51.32503,9.49999,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
51.307123,9.447098,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
51.30414044,9.43027245,150.0,DC Kupplung Combo,75.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
50.102535,8.778847,50.0,"AC Steckdose Typ 2, DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0,0,0.0
50.088849,8.764068,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.084518,8.839263,215.0,"DC Kupplung Combo, DC CHAdeMO",150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,43.0,0,22.0
50.0026850671762,8.29798076975486,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.0026023153739,8.29822753297756,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.0025816274036,8.29820607502133,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.002636,8.297959,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.002636,8.297959,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.002636,8.297959,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.002636,8.297959,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.002636,8.297959,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
50.002636,8.297959,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
50.002636,8.297959,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
50.02203,8.28969,93.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
50.019176,8.289311,75.0,0,22.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
50.076489,8.24114,33.0,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
50.056254,8.256248,72.0,"AC Kupplung Typ 2, DC Kupplung Combo",60.0,"AC Kupplung Typ 2, DC Kupplung Combo",60.0,0,11.0,0,0.0
50.070701,8.245417,140.0,DC Kupplung Combo,140.0,DC Kupplung Combo,140.0,0,22.0,0,0.0
50.060521,8.254369,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
50.06091,8.254541,44.0,0,22.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
50.060941,8.258127,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.088756,8.289704,20.0,"AC Steckdose Typ 2, DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0,0,0.0
50.09095,8.28078,100.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.0894461,8.2902662,34.5,DC Kupplung Combo,17.25,DC Kupplung Combo,17.25,0,0.0,0,0.0
50.074586,8.213284,39.65,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
50.079333,8.201861,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
50.048154,8.217435,100.0,DC Kupplung Combo,100.0,DC Kupplung Combo,100.0,0,22.0,0,0.0
50.04489,8.240116,44.0,0,22.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
50.05012,8.21995,75.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.050069,8.219958,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
50.058948,8.338377,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
50.060073043786,8.33513077824,93.0,0,50.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,44.0,0,0.0
50.05380143,8.30000018777566,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
50.096868,8.353418,50.0,0,22.0,DC Kupplung Combo,50.0,DC Kupplung Combo,50.0,0,0.0
50.094757,8.352353,50.0,0,22.0,DC Kupplung Combo,50.0,DC Kupplung Combo,50.0,0,0.0
50.095807,8.353607,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
50.096305,8.351742,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.6861354,8.6187296,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0,0,0.0
49.6861354,8.6187296,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0,0,0.0
49.6861354,8.6187296,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0,0,0.0
49.6861354,8.6187296,50.0,DC Kupplung Combo,50.0,0,0.0,0,0.0,0,0.0
49.672908389847,8.597123622894,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.672908389847,8.597123622894,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.67290839,8.597123623,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.67290839,8.597123623,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.67290839,8.597123623,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.67290839,8.597123623,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.672533457235,8.597445487976,160.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.689416,8.603219,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.643125,8.624347,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.643125,8.624347,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.643125,8.624347,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.637581,8.618088,75.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.637625,8.618062,75.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.643989,8.625536,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.643989,8.625536,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.653611,8.555722,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.644297,8.554099,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.643074,8.551977,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
