inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7363.124324047325,5200.851379170939,2810.566441833066,2367.1940298671234,inf,inf,inf,inf,inf,11138.416979938045,9493.21030094894,6661.910800814137,5585.020469184308,4878.931305448148,inf,inf,inf,inf,14782.642330190618,13249.367870776423,10535.19233192263,9041.100921485395,9908.452797840046,7487.6228442458505,inf,inf,inf,inf,17386.030601513154,14201.045085822389,13675.265969762855,10470.351230934972,12203.158613267951,23439.871591858624,inf,inf,inf,19501.147390316357,18108.981632909454,16439.119702341814,14398.292777332146,13823.166501427551,14718.315427914258,14068.054020745218
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17478.66195052163,inf,21994.425128412957,51521.197910391726,inf,inf,inf,inf,13388.407076415297,15632.075215176985,17962.05152908207,20815.49368327311,inf,inf,6946.805947678953,9857.929584915313,13004.877698845761,13962.88931269095,17507.577900858865,19512.7850026289,inf,inf,6524.489302715257,9050.242807374874,11166.085685625905,12992.146725203736,16878.042948032635,18507.168395898727,21056.97645250125,23086.14376265875,inf,2912.2917134375016,5405.448197011379,7698.392412763089,10735.394421619183,12511.2722601147,14965.891373972398,17878.73053496883,20896.53915660383,22316.28630386572,3292.8125541557806,2475.8127451599757,4860.252830227764,8081.505082253633,9266.895354745335,12721.089138409683,14253.620731779145,18460.993211647314,20092.910137954368,22414.91245357403,5144.267494439244,6161.140412981648,7102.29046617121,8687.64191757017,10793.327656589074,14029.66409274517,16565.829554049786,18570.529233491754,19855.479517974476,22297.934612067227,7840.908560758819,8219.713016589996,10330.193096030764,10543.216406243242,12480.210410773398,13976.195414623926,17074.07394770179,19219.473010045833,22473.03647402994,49059.12664888657,9863.726686695707,10803.943873908704,11848.00584270923,13001.08840948948,14355.457500147748,15430.143839686309,17872.306812699637,19688.405457362533,22578.89033545099,24951.737361832864
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15156.882059075702,17943.368168005094,inf,inf,inf,inf,10207.523363269383,11084.919203695765,14599.210516336523,16611.16285100333,inf,inf,3869.28023017595,6255.816033394389,8253.803451230211,10079.853693045356,13971.913413834345,15623.499279801737,18174.738277896802,20208.861792915308,inf,inf,2680.833295667653,4954.978238038402,7898.469200334823,9729.410492481806,12145.741207041803,15091.539500608387,18101.137872890627,19518.529688557457,inf,2119.544315126008,3422.6830508029857,6057.642714096375,6800.797198922144,10278.640282362045,11707.732371993525,15867.64508187558,17457.424885934397,19746.242523656365,inf,6965.850569293827,6365.753728318843,7567.9044835617115,8886.936140497666,12094.67570293265,14325.95600625434,16206.330663870373,17587.219530353894,19801.87064247581,9298.171545311834,8548.1696605641,10035.20713701677,9557.017868946432,11350.139579935643,12209.899908029725,15264.278841883355,17010.358438685606,20381.065351977853,44708.1376029316,11163.812555757346,11363.122202575618,11829.375778194822,12343.269004895794,13341.96756740693,14062.995196059497,16157.684604182297,17856.25558071902,20751.426952131886,22945.87449325036
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15981.703134283147,inf,inf,inf,inf,inf,9180.735225335004,12438.192404801377,14498.690683367346,inf,inf,inf,inf,6088.977122288226,7875.738585247509,11614.1603472616,13155.745160923805,15699.26220629501,17718.153548583236,inf,inf,inf,2297.6128789835575,5346.048305692348,7106.923383803753,9562.411640350685,12474.996296921068,15491.989152746057,16911.56855149827,inf,inf,2647.0892670841404,3817.0661719125774,4166.259066335669,7626.761321263981,9030.039365537417,13186.947496070377,14780.190269147775,17075.501307117862,inf,inf,5422.60529051045,6063.085141368802,6584.167194176201,9689.270085304768,11733.124683352577,13562.011682410357,14972.117365059603,17125.81324426798,inf,8297.8271641828,9083.169652880659,8013.304252827968,9584.51634959962,9917.248165174076,12898.55803326421,14420.144213851425,17831.393672868937,39480.85160195509,inf,11097.235387076717,11016.23128458734,10940.634872937579,11603.800042180801,12027.74513507944,13843.23286759502,15454.910275947143,18335.783928180816,20428.84860800913
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,10477.595709085545,inf,inf,inf,inf,inf,inf,5974.377780331338,9490.885340406165,10938.926895699416,13471.580374389847,15478.070339689464,inf,inf,inf,inf,3117.6381040793785,4813.41860749998,7282.719734806842,10180.353055635806,13198.428716093207,14618.287219056903,inf,inf,inf,3099.620188185011,2287.67784507102,5538.429569767664,6826.049198253657,10935.603986768096,12508.428975725026,14791.51795577759,inf,inf,5971.710091293472,5938.249513805715,5303.321758112397,8073.582206387617,9746.514310945511,11452.59749428354,12921.424680842005,14915.351531698714,inf,inf,9250.650409989292,7651.419355204131,8862.56643490179,8474.348042018937,11280.727032185401,12420.641815187182,15887.499497349974,35356.9993718107,inf,inf,11211.82951714707,10563.210734666098,10830.99906591843,10882.908132653807,12285.779852780299,13754.681228761474,16593.18191765396,18526.930497975303
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6400.361504491817,7823.711462349973,10360.641295011206,12374.253253274423,inf,inf,inf,inf,inf,1932.7982894342133,4249.042051167031,7215.597104342706,10212.490593223214,11627.286282112334,inf,inf,inf,inf,2864.5881309977976,4027.4410769093124,4681.784567888017,8396.943492310695,9841.768740663574,12031.49866114698,inf,inf,inf,7607.244082637697,5727.796342661351,7428.028745952646,8118.915665662109,9410.469525387347,11001.617802587425,12480.470691782913,inf,inf,10914.69345501475,8899.022599541186,9568.891030201303,8118.400483083878,10394.812779041311,10648.078019919605,14163.287882077897,31267.160271984143,inf,inf,inf,11577.58787380248,11333.141153838329,10846.609880362063,11466.23155337299,12604.577196819439,15282.648451725654,16850.871008242473
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6330.830725981746,8801.780801603345,10764.276965923866,inf,inf,inf,inf,inf,inf,2504.0544744838307,5368.166434233644,8385.2708609131,9805.023683815587,inf,inf,inf,inf,inf,3012.1672442566824,3035.1660813602175,6478.973761203802,7909.012978863868,10105.811230327701,inf,inf,inf,inf,5884.579031753341,6604.577291806972,6606.242371891673,7649.650721754906,9273.105466573268,10570.658429649513,inf,inf,inf,inf,9537.206024927824,7443.607049505387,9251.415322308398,8993.450800848903,12488.990498540086,27802.551634866628,inf,inf,inf,11672.400231653071,11075.671521014137,10243.612166515844,10329.744148451062,11245.799009677989,13797.10904342618,15177.439922812184
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2997.8590191369694,5967.239328660287,7379.712103674043,inf,inf,inf,inf,inf,4429.414955270975,3328.3750096701833,4886.953144622397,5991.9958543431485,7984.260137111936,inf,inf,inf,inf,inf,7639.035237367223,6481.500799584848,6760.147907371878,8393.790608959749,8897.400949787258,inf,inf,inf,inf,11228.592680377278,8590.288983534183,9622.136766510988,8337.859972197395,11649.680643381947,25484.28689255331,inf,inf,inf,inf,12497.131200637024,11318.613075450783,10655.45988997616,11144.216544937188,13363.275080706244,14281.442003568904
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3019.481717239642,4439.517067420034,inf,inf,inf,inf,inf,inf,4302.62699187355,2868.9644379844785,3340.4565368166504,5062.309186323027,inf,inf,inf,inf,inf,8274.305605938775,6034.675736161667,5348.461587547943,6798.37657464338,6359.800514227209,inf,inf,inf,inf,inf,9247.81624913866,9346.068863697656,7012.076352231527,9892.250543675615,20988.048942124795,inf,inf,inf,inf,13218.967386764582,11710.55631672026,10250.942603423662,10232.827180477183,11976.073144824768,12371.457950972397
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1420.0654302887901,inf,inf,inf,inf,inf,inf,inf,3862.990773421053,2832.4226692899374,2940.9365355698174,inf,inf,inf,inf,inf,10570.475089488536,7750.1074468747465,6237.20186633446,7182.603967797344,5220.197611392311,inf,inf,inf,inf,inf,11504.571855102236,10865.79367569102,7701.212527032806,9710.535949181565,19376.67577565144,inf,inf,inf,inf,inf,13663.007298882692,11589.82654567012,11064.058072934353,12142.614080108526,11812.420077404153
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4793.11802360299,3431.4200426001753,2531.4894372266135,inf,inf,inf,inf,inf,11621.729837245195,8664.813459762046,6940.901780711051,7647.75227882316,5122.603989453111,inf,inf,inf,inf,inf,12534.052874434099,11647.898676376497,8261.399245258088,9839.44790862987,18978.46822588073,inf,inf,inf,inf,inf,14568.07253980593,12293.456678187633,11582.78127480915,12365.182719945049,11716.165703075309
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23992.821068004683,inf,inf,inf,inf,inf,15657.057225219181,17869.891765451768,19869.739805859652,22478.49456182516,inf,inf,inf,12269.491275637847,14963.607581098453,15653.913286835159,18933.063955253514,20998.170299031168,inf,inf,8768.1129363928,11058.913637262856,12591.559017016374,14373.255705054198,18027.502980533078,19437.22967249249,21948.541081282034,23926.84707226905,inf,4901.65906314544,6502.575903085324,8537.38511222065,11645.525923397814,13163.93567468167,15667.535245100098,18408.441910280977,21404.13748015032,22814.42916612727,inf,3006.4789851096593,4598.074517279891,7753.956906695435,9436.807337599663,12624.026111389492,14284.905465268464,18475.40603626572,20170.93572350197,22537.33871428109,1864.9967325021871,3313.7495128240917,5478.647652089079,7215.560089201099,10037.721533918013,13111.572257398328,15989.469759217041,18145.266276977174,19243.735707567594,22044.550169582202,4562.183296453752,5480.040966496211,7927.6678689734035,8760.207277869868,10716.866834378061,12846.289595473208,15886.762612570343,18528.287485394405,21547.395931252424,47297.49367166303,6595.689390007815,7794.7395497012285,9161.431115736981,10769.369703561968,12394.40871147325,13789.030719362625,16546.341603882778,18465.035460794268,21296.565677024264,23869.24001458602
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,16864.16398572947,19483.758156895376,inf,inf,inf,inf,11965.072756972933,12651.150039819155,15971.540497050975,18028.34497974412,inf,inf,inf,8081.028652395149,9612.678654130797,11408.739005279334,15136.200033172603,16629.43045477891,19162.411218012247,21166.378136348103,inf,inf,3536.0084404763593,5690.979372419502,8806.140717784197,10449.966349581751,12945.064103046188,15782.838480106559,18799.73385819157,20218.473431728708,inf,inf,2385.6901793261522,5635.828095007115,6962.589899872801,10364.657939707557,11944.057216501213,16162.947619798295,17820.668848217065,20163.80016166438,inf,4862.210853834396,4815.976140154092,6300.018233749155,8320.274701007867,11554.80997993777,14124.440011256156,16159.302852517983,17415.054281445337,19932.749171337702,inf,6563.734712083948,8304.618144221384,8213.940566239005,10119.12006581877,11503.41513842325,14600.994024014,16767.62333995644,20003.123157106475,44187.371367726446,9045.020407449869,9343.751196595214,9996.044028909839,10818.89899348233,12040.937586620188,13018.249720084434,15407.108757147158,17215.2793340157,20107.05251843656,22476.4818646134
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11637.039896750113,14635.584678498095,16716.36819152325,inf,inf,inf,inf,8449.959733549515,10135.092585156686,13581.51498291768,14897.336058103388,17390.656700910076,19354.217732214245,inf,inf,inf,4162.794644724544,7182.75663372091,8591.40932478373,11091.007183678294,13810.660761073443,16806.351436982062,18217.241859882444,inf,inf,inf,3292.5220812562225,4841.826977379239,8115.928274043177,9744.274602870097,13956.343906513472,15637.238761104123,17996.454498831336,inf,inf,3010.748395988825,4152.949194627837,5934.7043814676335,9169.445001291304,11764.652382463079,13828.624737078484,15054.254162720816,17645.214074324496,inf,5672.590075491286,6727.8495599169455,6137.171544292771,7957.459528023412,9132.597613925036,12228.331697598138,14396.630019864151,17618.45422145805,39425.479624983935,inf,8490.504516921792,8599.226593298179,8928.076821219427,9935.282656887612,10755.651853564088,13050.696536369,14841.977874329516,17736.195804126357,20091.49629859113
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11151.91434904898,12195.67580279329,14608.554475312802,16506.56316016563,inf,inf,inf,inf,5026.171129779185,5896.055512329178,8304.422295474638,10823.952041197765,13769.082350718032,15163.698210477998,inf,inf,inf,inf,1986.7349979861137,4870.224861826155,6535.381882755144,10721.791735358614,12417.217315365771,14784.274050686941,inf,inf,inf,2874.8658799054338,2830.280172344047,6044.883520495779,8488.859914208711,10536.739733539694,11779.455909522672,14358.535486911467,inf,inf,6215.687786492961,4555.702579117573,5880.767798693023,6162.786181632493,9206.733803889616,11137.97041090957,14416.28724707901,32736.947813329236,inf,inf,inf,7479.606207020066,7886.50894371817,8211.896384490217,10108.851463747866,11799.765588150618,14695.896134363837,16937.98010479456
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9165.220765510358,10237.578493702618,12675.412398351633,14599.06827370108,inf,inf,inf,inf,inf,3919.1443680161624,6360.015911057446,8983.626258395578,11969.405476767066,13378.165287971253,inf,inf,inf,inf,inf,3481.110823223529,4989.485480534422,9204.785157847426,10858.088156735637,13202.806429344226,inf,inf,inf,inf,3186.041300558045,5786.99078319697,7573.378577139087,9405.757550679758,10805.866645498605,13041.78767880654,inf,inf,inf,6083.868897392125,6958.846809953646,6213.935546347051,8993.05278692137,10259.607287158084,13690.48508367271,31036.79560423166,inf,inf,inf,8855.616865710716,8847.456266705936,8706.481573621357,9999.510586475608,11473.472112395713,14320.684100944949,16308.803747811919
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6314.685580245683,9100.015997949551,10456.266964811999,inf,inf,inf,inf,inf,inf,1700.1875397893634,5851.588066799435,7548.6568834592035,9917.146854941318,inf,inf,inf,inf,inf,3593.3425865730483,4243.361858603161,5936.085476683991,7383.023186355436,9576.993438456022,inf,inf,inf,inf,inf,4438.614484573473,6382.361503917624,6894.970762684241,10385.047706121139,24227.798810001004,inf,inf,inf,inf,8175.463217133022,7239.059915196094,7458.358428124931,8586.351055413386,11306.148901314307,13047.445702370216
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7415.015343117482,8762.156183196963,inf,inf,inf,inf,inf,inf,inf,4219.2999761007795,5893.008344920367,8254.672329820114,inf,inf,inf,inf,inf,4323.408901005085,3579.7618891435886,4739.898230676879,6320.011016274102,8096.561543524536,inf,inf,inf,inf,inf,5285.6031726226865,6430.7237088382735,5983.414852838811,9493.325642337779,22039.898575100684,inf,inf,inf,inf,inf,7992.280043586417,7493.724695774454,8254.22069748238,10764.145283741695,12182.753284664133
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1715.2428331356155,4081.5582870081453,inf,inf,inf,inf,inf,inf,3892.2458549889907,2568.693971971596,3933.234415737729,4097.29753147217,inf,inf,inf,inf,inf,inf,7025.559776683786,4202.72295628808,7039.066628767955,15730.710345569198,inf,inf,inf,inf,inf,inf,7800.442836755235,7510.717379000758,9113.610358423619,9565.98294340118
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2370.054190728374,inf,inf,inf,inf,inf,inf,5326.155734199058,3509.4937024244673,4350.1898287390595,3020.798766547823,inf,inf,inf,inf,inf,inf,8219.61093370839,4885.414954904287,7002.047252343764,14668.66451048516,inf,inf,inf,inf,inf,inf,8865.551028870781,8241.76637073972,9359.426545475231,9283.741476290274
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7407.8715372643,5338.337116302913,5599.7452796943435,2631.7952606900135,inf,inf,inf,inf,inf,inf,9985.864565400087,6326.160047148525,7404.551879962037,14038.058847001788,inf,inf,inf,inf,inf,inf,10472.837357537004,9497.20886212914,9972.216737700757,9189.581509451818
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17626.705368379284,inf,21566.15546262648,23990.307577937812,inf,inf,inf,inf,16747.614442036513,17259.73133386344,20324.605645940006,22405.203320323475,inf,inf,10845.382870503947,12947.081937775409,14100.787555763005,15814.306481393232,19248.80348388828,20488.1344967027,22945.296169096386,24869.635615839572,inf,7059.320102929784,8111.087383302209,9848.941070870384,12859.162492386062,14157.52877835858,16628.696459836814,19205.566199609486,22142.97630295947,23531.15947567486,inf,4944.7043567915625,5689.225083310324,8381.613695600003,10272.097571081347,13127.911496375647,14825.47113836068,18914.204044696773,20628.067870717805,22995.64324718527,inf,2287.0141106931046,5355.246825214155,7002.111629755804,10194.95091591147,13009.484237831084,16059.030435279843,18280.803210035636,19228.58664574199,22245.59590691647,2698.267198471205,4182.51416245889,6821.224339370073,8167.13145325255,10044.385764137944,12594.524608586122,15513.177852622222,18467.50000842279,21277.420503227735,47210.6429023012,4730.770540810343,6116.927384252283,7747.286888966499,9705.092118699982,11507.91941510768,13121.238241935494,16056.851832628217,18020.038144861996,20772.407367877735,23462.95559286943
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22455.327870311678,inf,inf,inf,inf,15516.24318238518,15852.797289163176,18716.018846958425,20795.364985943437,inf,inf,inf,inf,12653.432692725612,14287.40617623425,17523.351690788284,18643.258013065726,21058.111789925497,22945.579212882352,inf,inf,6923.7956041529915,8329.2953752385,11196.773074607823,12327.361982397553,14754.735872684914,17226.880504041445,20123.480917987956,21497.21331293483,inf,inf,4243.788789463153,6450.637608008288,8409.030769592926,11051.7483077234,12751.798921371817,16780.63176363489,18495.874870798423,20857.985564400202,inf,inf,3174.9430451685516,4755.123110182405,8017.324798580561,10750.348673730778,13825.558164032735,16057.534235888013,16972.781419397288,20031.282232138066,inf,2166.422591306868,4674.245505563518,5882.2670513458725,7770.952850249701,10316.28323743957,13226.287608726794,16205.23972149123,18992.492703056596,42267.04703618403,inf,4645.347991237913,5849.202883608559,7549.061777023003,9286.209972866629,10852.194387289825,13772.306153820156,15734.104729136143,18492.076203093908,21176.620624668773
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,16016.044286771841,inf,inf,inf,inf,inf,inf,11766.885458992252,14683.024789124811,15658.377744690872,18024.249168719914,19875.4338523027,inf,inf,inf,inf,8537.173900746586,9405.580592635428,11758.984362118026,14123.873442464923,16987.79868275958,18352.1989232343,inf,inf,inf,3539.734138218176,5521.588851818008,7897.218267535664,9595.432708706787,13605.752246024342,15320.993256691087,17683.076475162616,inf,inf,inf,1737.3722933694162,4847.410151330698,7706.803774040936,10711.714854972099,12927.485404401901,13906.26051309872,16890.391935864285,inf,inf,3718.9046507916146,3443.669896450368,5394.142717810655,7381.110925750651,10408.602109913914,13160.259446920321,16091.1431239803,36553.601004357464,inf,inf,5612.74562225856,6017.239714079098,7254.130303229915,8405.590604302946,11075.248929230836,12987.227028109743,15825.774369892568,18391.632005081192
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13876.279499412845,14649.065965494781,16926.905003998036,18710.03723782084,inf,inf,inf,inf,inf,8576.598329583452,10772.41637890107,12923.0869261968,15696.05500162765,17030.665508105612,inf,inf,inf,inf,4927.851532068613,6614.277914143409,8282.251446938059,12143.68074594086,13854.65154340591,16201.090573876605,inf,inf,inf,inf,3382.4216688567067,6009.375008628992,9070.963200456576,11306.215994172515,12226.5107981132,15283.829909036904,inf,inf,inf,1994.4813351563384,3824.062120972273,5648.761342468226,8671.332150544007,11467.978143431827,14359.72075949976,33119.03052040756,inf,inf,inf,4882.452354419456,5783.917270396185,6745.626299755873,9346.323434012606,11252.095163116566,14096.027648763844,16654.27663188768
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7621.530718441169,9588.283448536102,12321.921064469174,13650.645835718082,inf,inf,inf,inf,inf,3276.386439585796,4914.762241157074,8780.205234814668,10494.158246244011,12849.709964295553,inf,inf,inf,inf,inf,3241.798932181996,5951.7897678633035,8125.118178998169,9212.856267708014,12065.567915806765,inf,inf,inf,inf,3842.9766977108293,3338.859001003185,6377.675134558912,8516.243385706834,11685.280310859913,27288.115741246616,inf,inf,inf,inf,5673.12830590291,5580.677957643279,7281.027371447091,8975.211372752248,11872.541053966568,14162.411975818564
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6851.59453179984,8464.309060408057,10688.446648419274,inf,inf,inf,inf,inf,inf,3185.1319417815607,5435.278019539226,6222.8657162872105,9408.020406203812,inf,inf,inf,inf,inf,inf,3218.1616870131725,5458.606061869714,8472.199320995102,21081.449826775082,inf,inf,inf,inf,inf,3695.0832917287935,4212.563936312643,5769.471179532557,8659.635632731612,10922.474084920059
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2254.229100721067,3290.6149542103194,6236.143469993776,inf,inf,inf,inf,inf,inf,3313.743278277183,2687.0384847538985,6144.9400021251095,15865.7225756431,inf,inf,inf,inf,inf,inf,4260.17643875368,4702.917651762904,7193.892536818352,8804.111648021464
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1647.0870291315327,3983.8334230754626,inf,inf,inf,inf,inf,inf,inf,1665.5646445398556,4907.9981561956,12489.762519497739,inf,inf,inf,inf,inf,inf,5362.953915629469,4942.255189444348,6685.627389583913,7574.331844641947
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3261.9007275191107,9368.893986035997,inf,inf,inf,inf,inf,inf,inf,3937.6979483573314,5180.645449037997,5928.207983240191
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3509.3382032420695,inf,inf,inf,inf,inf,inf,inf,inf,4330.98117451759,4781.996267860829,8997.189531773813,inf,inf,inf,inf,inf,inf,inf,7167.882233662269,7364.736900235148,6616.777668434321
